date,ts_code,close_p
2015-11-27,000001.SH,3436.303
2015-11-27,000905.SH,7376.1243
2015-11-30,399005.SZ,8163.049
2015-11-30,000300.SH,3566.4122
2015-11-30,399001.SZ,12037.857
2015-11-30,399016.SZ,3700.1849
2015-11-30,000905.SH,7408.3988
2015-11-30,399006.SZ,2672.581
2015-11-30,000001.SH,3445.4048
2015-12-01,399005.SZ,8163.05
2015-12-01,000001.SH,3456.3085
2015-12-01,000300.SH,3591.696
2015-12-01,399016.SZ,3681.6663
2015-12-01,399001.SZ,12081.17
2015-12-01,000905.SH,7443.9452
2015-12-01,399006.SZ,2655.345
2015-12-02,000905.SH,7405.8596
2015-12-02,399006.SZ,2613.263
2015-12-02,000001.SH,3536.9051
2015-12-02,399005.SZ,8183.654
2015-12-02,000300.SH,3721.9545
2015-12-02,399001.SZ,12186.271
2015-12-02,399016.SZ,3635.3871
2015-12-03,000905.SH,7570.5077
2015-12-03,000300.SH,3749.2985
2015-12-03,399016.SZ,3734.2716
2015-12-03,399006.SZ,2708.123
2015-12-03,399005.SZ,8346.635
2015-12-03,000001.SH,3584.8237
2015-12-03,399001.SZ,12447.381
2015-12-04,399001.SZ,12329.176
2015-12-04,000300.SH,3677.5922
2015-12-04,399006.SZ,2692.161
2015-12-04,000905.SH,7511.6749
2015-12-04,000001.SH,3524.992
2015-12-04,399005.SZ,8235.208
2015-12-04,399016.SZ,3698.0561
2015-12-07,000001.SH,3536.9272
2015-12-07,399006.SZ,2738.149
2015-12-07,399001.SZ,12443.047
2015-12-07,399016.SZ,3748.364
2015-12-07,000300.SH,3687.6073
2015-12-07,399005.SZ,8316.891
2015-12-07,000905.SH,7602.2276
2015-12-08,399006.SZ,2691.658
2015-12-08,399001.SZ,12164.966
2015-12-08,000300.SH,3623.0202
2015-12-08,399016.SZ,3693.0465
2015-12-08,000905.SH,7404.142
2015-12-08,000001.SH,3470.0698
2015-12-08,399005.SZ,8139.191
2015-12-09,000300.SH,3635.9382
2015-12-09,000905.SH,7374.2742
2015-12-09,399006.SZ,2667.912
2015-12-09,399005.SZ,8115.761
2015-12-09,399016.SZ,3694.3108
2015-12-09,399001.SZ,12179.831
2015-12-09,000001.SH,3472.4394
2015-12-10,399006.SZ,2695.507
2015-12-10,399001.SZ,12181.03
2015-12-10,000300.SH,3623.0842
2015-12-10,399005.SZ,8134.48
2015-12-10,000001.SH,3455.4951
2015-12-10,399016.SZ,3720.7629
2015-12-10,000905.SH,7350.2098
2015-12-11,000300.SH,3608.0587
2015-12-11,399005.SZ,8082.685
2015-12-11,000001.SH,3434.5813
2015-12-11,399016.SZ,3679.8913
2015-12-11,399001.SZ,12134.02
2015-12-11,000905.SH,7290.7017
2015-12-11,399006.SZ,2671.292
2015-12-14,399006.SZ,2709.265
2015-12-14,399016.SZ,3725.177
2015-12-14,399005.SZ,8259.688
2015-12-14,000905.SH,7441.0301
2015-12-14,000001.SH,3520.6682
2015-12-14,399001.SZ,12400.594
2015-12-14,000300.SH,3711.322
2015-12-15,000905.SH,7498.1813
2015-12-15,000300.SH,3694.3885
2015-12-15,399005.SZ,8323.431
2015-12-15,000001.SH,3510.354
2015-12-15,399016.SZ,3784.904
2015-12-15,399006.SZ,2745.7
2015-12-15,399001.SZ,12495.249
2015-12-16,399001.SZ,12511.028
2015-12-16,000905.SH,7529.4028
2015-12-16,399016.SZ,3801.0705
2015-12-16,399006.SZ,2763.114
2015-12-16,000300.SH,3685.4398
2015-12-16,000001.SH,3516.1867
2015-12-16,399005.SZ,8344.35
2015-12-17,399005.SZ,8512.475
2015-12-17,000300.SH,3755.8881
2015-12-17,000001.SH,3579.999
2015-12-17,399016.SZ,3913.9658
2015-12-17,399001.SZ,12825.48
2015-12-17,000905.SH,7716.246
2015-12-17,399006.SZ,2835.701
2015-12-18,399005.SZ,8478.873
2015-12-18,399001.SZ,12830.247
2015-12-18,399006.SZ,2830.259
2015-12-18,000300.SH,3767.9128
2015-12-18,000905.SH,7699.37
2015-12-18,000001.SH,3578.964
2015-12-18,399016.SZ,3881.4996
2015-12-21,399006.SZ,2829.921
2015-12-21,000300.SH,3865.965
2015-12-21,000001.SH,3642.472
2015-12-21,399016.SZ,3910.4924
2015-12-21,399005.SZ,8573.696
2015-12-21,399001.SZ,13028.31
2015-12-21,000905.SH,7788.564
2015-12-22,000300.SH,3876.7325
2015-12-22,000001.SH,3651.767
2015-12-22,399016.SZ,3962.6806
2015-12-22,399006.SZ,2839.852
2015-12-22,399001.SZ,13139.125
2015-12-22,000905.SH,7856.6081
2015-12-22,399005.SZ,8652.636
2015-12-23,399006.SZ,2783.942
2015-12-23,000905.SH,7773.2825
2015-12-23,000001.SH,3636.089
2015-12-23,399016.SZ,3886.0898
2015-12-23,000300.SH,3866.3814
2015-12-23,399001.SZ,13007.868
2015-12-23,399005.SZ,8556.143
2015-12-24,000300.SH,3829.4022
2015-12-24,399016.SZ,3888.0919
2015-12-24,399006.SZ,2795.78
2015-12-24,000001.SH,3612.485
2015-12-24,000905.SH,7753.0367
2015-12-24,399005.SZ,8517.341
2015-12-24,399001.SZ,12932.372
2015-12-25,000001.SH,3627.914
2015-12-25,399016.SZ,3902.0539
2015-12-25,399005.SZ,8565.717
2015-12-25,399001.SZ,12980.566
2015-12-25,000300.SH,3838.201
2015-12-25,000905.SH,7792.1244
2015-12-25,399006.SZ,2794.73
2015-12-28,399001.SZ,12686.34
2015-12-28,000001.SH,3533.779
2015-12-28,399016.SZ,3810.9711
2015-12-28,399006.SZ,2735.485
2015-12-28,000300.SH,3727.6316
2015-12-28,000905.SH,7603.3609
2015-12-28,399005.SZ,8392.675
2015-12-29,000300.SH,3761.8745
2015-12-29,399005.SZ,8467.39
2015-12-29,399006.SZ,2749.822
2015-12-29,000905.SH,7674.3881
2015-12-29,399001.SZ,12806.156
2015-12-29,000001.SH,3563.736
2015-12-29,399016.SZ,3837.9131
2015-12-30,399006.SZ,2779.513
2015-12-30,000905.SH,7741.0472
2015-12-30,399016.SZ,3898.7588
2015-12-30,399001.SZ,12889.834
2015-12-30,000300.SH,3765.1752
2015-12-30,399005.SZ,8542.202
2015-12-30,000001.SH,3572.876
2015-12-31,399005.SZ,8393.825
2015-12-31,000905.SH,7617.689
2015-12-31,399006.SZ,2714.048
2015-12-31,399001.SZ,12664.89
2015-12-31,000001.SH,3539.182
2015-12-31,000300.SH,3731.0047
2015-12-31,399016.SZ,3827.9777
2016-01-04,000300.SH,3469.0662
2016-01-04,399006.SZ,2491.24
2016-01-04,000001.SH,3296.258
2016-01-04,399016.SZ,3493.7004
2016-01-04,399001.SZ,11626.038
2016-01-04,399005.SZ,7703.189
2016-01-04,000905.SH,6983.4044
2016-01-05,000300.SH,3478.7797
2016-01-05,000905.SH,6889.7414
2016-01-05,399001.SZ,11468.06
2016-01-05,399005.SZ,7604.328
2016-01-05,399006.SZ,2416.725
2016-01-05,399016.SZ,3393.0491
2016-01-05,000001.SH,3287.711
2016-01-06,000001.SH,3361.84
2016-01-06,000905.SH,7065.6068
2016-01-06,399016.SZ,3460.8671
2016-01-06,000300.SH,3539.8082
2016-01-06,399006.SZ,2468.366
2016-01-06,399001.SZ,11724.88
2016-01-06,399005.SZ,7747.718
2016-01-07,000905.SH,6462.2428
2016-01-07,399006.SZ,2256.524
2016-01-07,399001.SZ,10760.273
2016-01-07,399016.SZ,3156.6479
2016-01-07,000001.SH,3125.002
2016-01-07,399005.SZ,7113.516
2016-01-07,000300.SH,3294.3839
2016-01-08,399001.SZ,10888.908
2016-01-08,399005.SZ,7200.3
2016-01-08,000300.SH,3361.5632
2016-01-08,000001.SH,3186.412
2016-01-08,000905.SH,6570.4316
2016-01-08,399006.SZ,2248.99
2016-01-08,399016.SZ,3154.1418
2016-01-11,399016.SZ,2927.4412
2016-01-11,000001.SH,3016.704
2016-01-11,399006.SZ,2106.358
2016-01-11,000300.SH,3192.4499
2016-01-11,399005.SZ,6745.32
2016-01-11,000905.SH,6128.6558
2016-01-11,399001.SZ,10212.459
2016-01-12,000001.SH,3022.861
2016-01-12,399006.SZ,2147.531
2016-01-12,399016.SZ,2970.0754
2016-01-12,000905.SH,6136.6632
2016-01-12,399001.SZ,10293.704
2016-01-12,399005.SZ,6810.767
2016-01-12,000300.SH,3215.7099
2016-01-13,000905.SH,5924.044
2016-01-13,000300.SH,3155.8787
2016-01-13,000001.SH,2949.597
2016-01-13,399005.SZ,6602.306
2016-01-13,399001.SZ,9978.821
2016-01-13,399006.SZ,2059.776
2016-01-13,399016.SZ,2859.7154
2016-01-14,399016.SZ,3007.2604
2016-01-14,399006.SZ,2175.012
2016-01-14,000905.SH,6124.8202
2016-01-14,000300.SH,3221.5714
2016-01-14,000001.SH,3007.649
2016-01-14,399001.SZ,10344.942
2016-01-14,399005.SZ,6842.091
2016-01-15,399016.SZ,2911.0168
2016-01-15,399001.SZ,9997.925
2016-01-15,399005.SZ,6632.113
2016-01-15,000300.SH,3118.7301
2016-01-15,000001.SH,2900.9698
2016-01-15,000905.SH,5893.6815
2016-01-15,399006.SZ,2112.902
2016-01-18,000001.SH,2913.8367
2016-01-18,399006.SZ,2174.934
2016-01-18,399005.SZ,6741.677
2016-01-18,000905.SH,5978.9076
2016-01-18,399016.SZ,2993.6625
2016-01-18,399001.SZ,10155.962
2016-01-18,000300.SH,3130.7289
2016-01-19,399005.SZ,6971.626
2016-01-19,399001.SZ,10501.786
2016-01-19,000905.SH,6197.0947
2016-01-19,000300.SH,3223.1251
2016-01-19,000001.SH,3007.7393
2016-01-19,399016.SZ,3096.3505
2016-01-19,399006.SZ,2241.696
2016-01-20,399006.SZ,2204.648
2016-01-20,000001.SH,2976.694
2016-01-20,399001.SZ,10366.849
2016-01-20,000300.SH,3174.3781
2016-01-20,399016.SZ,3049.2892
2016-01-20,000905.SH,6138.5031
2016-01-20,399005.SZ,6876.357
2016-01-21,399005.SZ,6632.845
2016-01-21,399001.SZ,9975.974
2016-01-21,399006.SZ,2112.404
2016-01-21,399016.SZ,2936.8938
2016-01-21,000300.SH,3081.3454
2016-01-21,000001.SH,2880.482
2016-01-21,000905.SH,5886.8835
2016-01-22,399016.SZ,2978.6309
2016-01-22,399005.SZ,6700.964
2016-01-22,399001.SZ,10111.567
2016-01-22,000001.SH,2916.562
2016-01-22,000300.SH,3113.4626
2016-01-22,399006.SZ,2149.586
2016-01-22,000905.SH,5980.6111
2016-01-25,399001.SZ,10192.531
2016-01-25,000905.SH,6041.3261
2016-01-25,399006.SZ,2158.824
2016-01-25,000300.SH,3128.886
2016-01-25,399016.SZ,2996.7595
2016-01-25,000001.SH,2938.515
2016-01-25,399005.SZ,6760.554
2016-01-26,000300.SH,2940.5085
2016-01-26,399005.SZ,6304.518
2016-01-26,000905.SH,5589.3069
2016-01-26,399016.SZ,2763.8518
2016-01-26,000001.SH,2749.785
2016-01-26,399001.SZ,9483.547
2016-01-26,399006.SZ,1994.047
2016-01-27,000905.SH,5514.1886
2016-01-27,399005.SZ,6256.075
2016-01-27,000300.SH,2930.3519
2016-01-27,000001.SH,2735.558
2016-01-27,399006.SZ,1997.465
2016-01-27,399001.SZ,9422.43
2016-01-27,399016.SZ,2732.8991
2016-01-28,399001.SZ,9082.588
2016-01-28,000300.SH,2853.7562
2016-01-28,399006.SZ,1906.461
2016-01-28,000001.SH,2655.661
2016-01-28,399016.SZ,2611.3254
2016-01-28,399005.SZ,6047.346
2016-01-28,000905.SH,5271.2325
2016-01-29,399016.SZ,2734.9897
2016-01-29,399001.SZ,9418.204
2016-01-29,000001.SH,2737.6
2016-01-29,000905.SH,5469.1254
2016-01-29,399005.SZ,6272.912
2016-01-29,399006.SZ,1994.065
2016-01-29,000300.SH,2946.0902
2016-02-01,399001.SZ,9322.006
2016-02-01,399016.SZ,2716.3878
2016-02-01,000300.SH,2901.0477
2016-02-01,399006.SZ,1992.695
2016-02-01,000905.SH,5399.4771
2016-02-01,399005.SZ,6201.989
2016-02-01,000001.SH,2688.854
2016-02-02,000300.SH,2961.3337
2016-02-02,399006.SZ,2075.287
2016-02-02,000905.SH,5586.6266
2016-02-02,399016.SZ,2834.4202
2016-02-02,399001.SZ,9610.93
2016-02-02,000001.SH,2749.57
2016-02-02,399005.SZ,6391.59
2016-02-03,399006.SZ,2090.513
2016-02-03,399001.SZ,9638.874
2016-02-03,000905.SH,5610.1734
2016-02-03,000300.SH,2948.6386
2016-02-03,399005.SZ,6398.524
2016-02-03,000001.SH,2739.247
2016-02-03,399016.SZ,2861.5041
2016-02-04,399006.SZ,2126.636
2016-02-04,000001.SH,2781.023
2016-02-04,000300.SH,2984.7598
2016-02-04,399001.SZ,9793.069
2016-02-04,399016.SZ,2912.822
2016-02-04,399005.SZ,6484.771
2016-02-04,000905.SH,5721.4853
2016-02-05,399016.SZ,2867.5406
2016-02-05,000001.SH,2763.492
2016-02-05,399006.SZ,2096.986
2016-02-05,399005.SZ,6399.217
2016-02-05,000300.SH,2963.7894
2016-02-05,399001.SZ,9673.478
2016-02-05,000905.SH,5664.1971
2016-02-15,000300.SH,2946.7066
2016-02-15,000001.SH,2746.196
2016-02-15,399005.SZ,6400.88
2016-02-15,000905.SH,5668.0398
2016-02-15,399006.SZ,2116.838
2016-02-15,399016.SZ,2885.1118
2016-02-15,399001.SZ,9668.845
2016-02-16,000905.SH,5902.5341
2016-02-16,399005.SZ,6643.883
2016-02-16,399016.SZ,3012.2806
2016-02-16,399001.SZ,10045.367
2016-02-16,000300.SH,3037.0353
2016-02-16,399006.SZ,2201.925
2016-02-16,000001.SH,2836.571
2016-02-17,000001.SH,2867.338
2016-02-17,000300.SH,3063.3199
2016-02-17,399001.SZ,10161.769
2016-02-17,399006.SZ,2215.341
2016-02-17,399005.SZ,6727.219
2016-02-17,000905.SH,5971.4123
2016-02-17,399016.SZ,3047.6722
2016-02-18,399005.SZ,6687.463
2016-02-18,399001.SZ,10116.396
2016-02-18,000300.SH,3053.6985
2016-02-18,000905.SH,5957.1305
2016-02-18,399016.SZ,3018.4163
2016-02-18,399006.SZ,2190.911
2016-02-18,000001.SH,2862.893
2016-02-19,000300.SH,3051.585
2016-02-19,399005.SZ,6714.978
2016-02-19,399001.SZ,10162.315
2016-02-19,399006.SZ,2211.006
2016-02-19,000001.SH,2860.021
2016-02-19,000905.SH,5979.5164
2016-02-19,399016.SZ,3045.3043
2016-02-22,000001.SH,2927.175
2016-02-22,399016.SZ,3105.7139
2016-02-22,399001.SZ,10370.985
2016-02-22,000300.SH,3118.8675
2016-02-22,000905.SH,6103.7225
2016-02-22,399006.SZ,2245.564
2016-02-22,399005.SZ,6843.932
2016-02-23,000001.SH,2903.331
2016-02-23,399001.SZ,10299.674
2016-02-23,000905.SH,6070.4998
2016-02-23,000300.SH,3089.3632
2016-02-23,399016.SZ,3091.2524
2016-02-23,399005.SZ,6798.582
2016-02-23,399006.SZ,2218.119
2016-02-24,000300.SH,3109.5454
2016-02-24,399005.SZ,6784.095
2016-02-24,399001.SZ,10307.626
2016-02-24,399016.SZ,3074.3097
2016-02-24,000001.SH,2928.896
2016-02-24,399006.SZ,2203.741
2016-02-24,000905.SH,6111.0427
2016-02-25,399005.SZ,6284.617
2016-02-25,000300.SH,2918.7501
2016-02-25,399006.SZ,2037.143
2016-02-25,000001.SH,2741.245
2016-02-25,399001.SZ,9551.076
2016-02-25,399016.SZ,2816.4454
2016-02-25,000905.SH,5626.0522
2016-02-26,000905.SH,5648.9376
2016-02-26,399001.SZ,9573.704
2016-02-26,000001.SH,2767.21
2016-02-26,399005.SZ,6304.217
2016-02-26,399006.SZ,2014.92
2016-02-26,000300.SH,2948.0306
2016-02-26,399016.SZ,2797.8738
2016-02-29,399006.SZ,1880.146
2016-02-29,399001.SZ,9097.362
2016-02-29,399005.SZ,5998.284
2016-02-29,000905.SH,5350.4337
2016-02-29,399016.SZ,2610.2251
2016-02-29,000300.SH,2877.4666
2016-02-29,000001.SH,2687.979
2016-03-01,399006.SZ,1934.919
2016-03-01,399005.SZ,6138.748
2016-03-01,000300.SH,2930.6937
2016-03-01,399016.SZ,2681.8398
2016-03-01,399001.SZ,9322.0
2016-03-01,000001.SH,2733.17
2016-03-01,000905.SH,5473.6349
2016-03-02,000001.SH,2849.681
2016-03-02,399016.SZ,2809.041
2016-03-02,399005.SZ,6399.489
2016-03-02,399006.SZ,2017.604
2016-03-02,000300.SH,3051.3327
2016-03-02,000905.SH,5753.1482
2016-03-02,399001.SZ,9766.366
2016-03-03,000905.SH,5776.977
2016-03-03,399005.SZ,6404.891
2016-03-03,399016.SZ,2811.1856
2016-03-03,399006.SZ,2007.076
2016-03-03,399001.SZ,9762.014
2016-03-03,000300.SH,3058.4219
2016-03-03,000001.SH,2859.758
2016-03-04,399006.SZ,1907.041
2016-03-04,399016.SZ,2695.4245
2016-03-04,000001.SH,2874.147
2016-03-04,000300.SH,3093.8895
2016-03-04,399005.SZ,6261.244
2016-03-04,000905.SH,5621.5614
2016-03-04,399001.SZ,9536.707
2016-03-07,399005.SZ,6352.877
2016-03-07,399006.SZ,1953.332
2016-03-07,399016.SZ,2753.1952
2016-03-07,000300.SH,3104.8397
2016-03-07,000905.SH,5752.5482
2016-03-07,000001.SH,2897.34
2016-03-07,399001.SZ,9703.83
2016-03-08,399006.SZ,2002.191
2016-03-08,399001.SZ,9732.727
2016-03-08,000300.SH,3107.6727
2016-03-08,000905.SH,5764.3253
2016-03-08,399005.SZ,6358.052
2016-03-08,000001.SH,2901.387
2016-03-08,399016.SZ,2792.1988
2016-03-09,399001.SZ,9523.144
2016-03-09,000905.SH,5617.0376
2016-03-09,000300.SH,3071.907
2016-03-09,399016.SZ,2746.6615
2016-03-09,399005.SZ,6242.926
2016-03-09,000001.SH,2862.556
2016-03-09,399006.SZ,1970.813
2016-03-10,399016.SZ,2705.8823
2016-03-10,000905.SH,5521.948
2016-03-10,000001.SH,2804.726
2016-03-10,399005.SZ,6159.337
2016-03-10,399006.SZ,1936.968
2016-03-10,000300.SH,3013.1457
2016-03-10,399001.SZ,9390.347
2016-03-11,000300.SH,3018.2844
2016-03-11,399001.SZ,9363.405
2016-03-11,000001.SH,2810.307
2016-03-11,399016.SZ,2690.6206
2016-03-11,399005.SZ,6140.842
2016-03-11,000905.SH,5508.9818
2016-03-11,399006.SZ,1934.87
2016-03-14,000905.SH,5690.5904
2016-03-14,399001.SZ,9665.13
2016-03-14,000001.SH,2859.499
2016-03-14,000300.SH,3065.6904
2016-03-14,399016.SZ,2803.7191
2016-03-14,399005.SZ,6335.972
2016-03-14,399006.SZ,2023.128
2016-03-15,399005.SZ,6273.005
2016-03-15,399006.SZ,1996.92
2016-03-15,000300.SH,3074.7796
2016-03-15,399001.SZ,9574.187
2016-03-15,000905.SH,5639.8012
2016-03-15,000001.SH,2864.368
2016-03-15,399016.SZ,2783.5032
2016-03-16,399001.SZ,9469.028
2016-03-16,399016.SZ,2755.457
2016-03-16,000905.SH,5562.8037
2016-03-16,000001.SH,2870.43
2016-03-16,000300.SH,3090.0328
2016-03-16,399006.SZ,1977.538
2016-03-16,399005.SZ,6199.729
2016-03-17,000001.SH,2904.832
2016-03-17,399016.SZ,2885.9273
2016-03-17,000300.SH,3124.2039
2016-03-17,000905.SH,5745.975
2016-03-17,399006.SZ,2087.293
2016-03-17,399001.SZ,9791.85
2016-03-17,399005.SZ,6410.727
2016-03-18,399016.SZ,2997.5968
2016-03-18,000001.SH,2955.15
2016-03-18,399001.SZ,10126.589
2016-03-18,000905.SH,5949.263
2016-03-18,000300.SH,3171.963
2016-03-18,399005.SZ,6632.239
2016-03-18,399006.SZ,2177.87
2016-03-21,399001.SZ,10394.142
2016-03-21,000300.SH,3249.4372
2016-03-21,000001.SH,3018.802
2016-03-21,000905.SH,6099.4805
2016-03-21,399016.SZ,3062.7394
2016-03-21,399006.SZ,2227.034
2016-03-21,399005.SZ,6801.93
2016-03-22,399006.SZ,2221.702
2016-03-22,000001.SH,2999.363
2016-03-22,399016.SZ,3054.7446
2016-03-22,000905.SH,6075.4922
2016-03-22,399005.SZ,6811.987
2016-03-22,000300.SH,3225.7903
2016-03-22,399001.SZ,10344.082
2016-03-23,399016.SZ,3096.8808
2016-03-23,399005.SZ,6887.846
2016-03-23,399001.SZ,10442.382
2016-03-23,399006.SZ,2259.106
2016-03-23,000001.SH,3009.96
2016-03-23,000905.SH,6118.9664
2016-03-23,000300.SH,3236.0924
2016-03-24,399016.SZ,3034.3869
2016-03-24,000300.SH,3181.8507
2016-03-24,399006.SZ,2219.77
2016-03-24,000905.SH,6018.4242
2016-03-24,000001.SH,2960.97
2016-03-24,399001.SZ,10283.679
2016-03-24,399005.SZ,6777.165
2016-03-25,000001.SH,2979.434
2016-03-25,399006.SZ,2216.086
2016-03-25,399001.SZ,10339.684
2016-03-25,399016.SZ,3048.4788
2016-03-25,000300.SH,3197.8169
2016-03-25,000905.SH,6077.4312
2016-03-25,399005.SZ,6812.943
2016-03-28,000905.SH,6037.7782
2016-03-28,000300.SH,3169.7283
2016-03-28,399001.SZ,10276.84
2016-03-28,399005.SZ,6750.737
2016-03-28,000001.SH,2957.82
2016-03-28,399006.SZ,2199.685
2016-03-28,399016.SZ,3025.2493
2016-03-29,000001.SH,2919.832
2016-03-29,399001.SZ,10094.712
2016-03-29,399016.SZ,2964.1577
2016-03-29,000905.SH,5921.8672
2016-03-29,000300.SH,3135.4098
2016-03-29,399006.SZ,2152.548
2016-03-29,399005.SZ,6638.835
2016-03-30,399016.SZ,3098.9743
2016-03-30,399006.SZ,2248.783
2016-03-30,000300.SH,3216.2753
2016-03-30,000001.SH,3000.645
2016-03-30,399001.SZ,10445.691
2016-03-30,399005.SZ,6875.674
2016-03-30,000905.SH,6137.5034
2016-03-31,399001.SZ,10455.369
2016-03-31,399016.SZ,3100.9341
2016-03-31,399005.SZ,6864.801
2016-03-31,000905.SH,6155.8138
2016-03-31,000001.SH,3003.915
2016-03-31,000300.SH,3218.0879
2016-03-31,399006.SZ,2238.286
2016-04-01,399005.SZ,6799.114
2016-04-01,399006.SZ,2205.369
2016-04-01,000001.SH,3009.53
2016-04-01,000300.SH,3221.8948
2016-04-01,399016.SZ,3065.9113
2016-04-01,399001.SZ,10379.647
2016-04-01,000905.SH,6124.5278
2016-04-05,399006.SZ,2279.52
2016-04-05,000300.SH,3264.4858
2016-04-05,399005.SZ,6975.494
2016-04-05,399001.SZ,10640.268
2016-04-05,000905.SH,6286.5826
2016-04-05,000001.SH,3053.065
2016-04-05,399016.SZ,3170.9597
2016-04-06,000905.SH,6323.4342
2016-04-06,000001.SH,3050.592
2016-04-06,399005.SZ,7012.322
2016-04-06,399001.SZ,10683.857
2016-04-06,399016.SZ,3198.4421
2016-04-06,000300.SH,3257.5276
2016-04-06,399006.SZ,2297.041
2016-04-07,399005.SZ,6871.478
2016-04-07,399001.SZ,10504.882
2016-04-07,399006.SZ,2248.684
2016-04-07,000905.SH,6228.9737
2016-04-07,399016.SZ,3137.4905
2016-04-07,000300.SH,3209.2902
2016-04-07,000001.SH,3008.42
2016-04-08,399005.SZ,6830.381
2016-04-08,399001.SZ,10413.54
2016-04-08,000300.SH,3185.7258
2016-04-08,399006.SZ,2229.934
2016-04-08,399016.SZ,3102.8141
2016-04-08,000001.SH,2984.958
2016-04-08,000905.SH,6168.7419
2016-04-11,000905.SH,6304.3004
2016-04-11,399005.SZ,6943.452
2016-04-11,000001.SH,3033.957
2016-04-11,000300.SH,3230.0957
2016-04-11,399016.SZ,3195.8945
2016-04-11,399006.SZ,2283.143
2016-04-11,399001.SZ,10609.595
2016-04-12,399005.SZ,6893.314
2016-04-12,399016.SZ,3171.9031
2016-04-12,399001.SZ,10533.405
2016-04-12,000001.SH,3023.646
2016-04-12,000300.SH,3218.4497
2016-04-12,000905.SH,6252.7729
2016-04-12,399006.SZ,2264.016
2016-04-13,399001.SZ,10684.921
2016-04-13,000905.SH,6344.2255
2016-04-13,399016.SZ,3219.3093
2016-04-13,399005.SZ,6985.258
2016-04-13,000001.SH,3066.638
2016-04-13,000300.SH,3261.3831
2016-04-13,399006.SZ,2294.015
2016-04-14,399005.SZ,7040.493
2016-04-14,399006.SZ,2324.394
2016-04-14,000300.SH,3275.8321
2016-04-14,399016.SZ,3248.3727
2016-04-14,000001.SH,3082.362
2016-04-14,399001.SZ,10771.614
2016-04-14,000905.SH,6401.8545
2016-04-15,399016.SZ,3239.1657
2016-04-15,000905.SH,6384.3496
2016-04-15,399005.SZ,7011.919
2016-04-15,399006.SZ,2309.676
2016-04-15,399001.SZ,10733.635
2016-04-15,000001.SH,3078.117
2016-04-15,000300.SH,3272.2053
2016-04-18,000300.SH,3228.4531
2016-04-18,399016.SZ,3172.6635
2016-04-18,000001.SH,3033.66
2016-04-18,399006.SZ,2265.593
2016-04-18,399001.SZ,10568.93
2016-04-18,399005.SZ,6878.179
2016-04-18,000905.SH,6281.2024
2016-04-19,399005.SZ,6894.248
2016-04-19,399016.SZ,3190.9604
2016-04-19,000001.SH,3042.823
2016-04-19,000300.SH,3238.3029
2016-04-19,000905.SH,6308.229
2016-04-19,399001.SZ,10602.464
2016-04-19,399006.SZ,2272.52
2016-04-20,000905.SH,6022.2126
2016-04-20,000001.SH,2972.584
2016-04-20,399016.SZ,3026.3754
2016-04-20,399006.SZ,2145.239
2016-04-20,399001.SZ,10164.744
2016-04-20,000300.SH,3181.0264
2016-04-20,399005.SZ,6620.659
2016-04-21,399006.SZ,2110.162
2016-04-21,000300.SH,3160.6033
2016-04-21,000905.SH,5970.682
2016-04-21,399005.SZ,6553.734
2016-04-21,000001.SH,2952.891
2016-04-21,399016.SZ,2983.8205
2016-04-21,399001.SZ,10058.801
2016-04-22,399005.SZ,6611.613
2016-04-22,000300.SH,3174.9012
2016-04-22,399006.SZ,2136.924
2016-04-22,399001.SZ,10151.764
2016-04-22,399016.SZ,3030.7101
2016-04-22,000001.SH,2959.24
2016-04-22,000905.SH,6011.3201
2016-04-25,399001.SZ,10106.787
2016-04-25,000905.SH,5978.0772
2016-04-25,399016.SZ,3013.5031
2016-04-25,399006.SZ,2126.834
2016-04-25,000300.SH,3162.0331
2016-04-25,399005.SZ,6595.642
2016-04-25,000001.SH,2946.67
2016-04-26,399001.SZ,10209.901
2016-04-26,399016.SZ,3052.7498
2016-04-26,000001.SH,2964.7
2016-04-26,399006.SZ,2155.697
2016-04-26,000905.SH,6046.7734
2016-04-26,000300.SH,3179.1605
2016-04-26,399005.SZ,6656.756
2016-04-27,000001.SH,2953.671
2016-04-27,399016.SZ,3035.0494
2016-04-27,000300.SH,3165.9156
2016-04-27,399005.SZ,6625.581
2016-04-27,399001.SZ,10174.159
2016-04-27,399006.SZ,2146.611
2016-04-27,000905.SH,6016.699
2016-04-28,000001.SH,2945.589
2016-04-28,399006.SZ,2155.229
2016-04-28,399001.SZ,10149.909
2016-04-28,399016.SZ,3035.2568
2016-04-28,399005.SZ,6611.787
2016-04-28,000300.SH,3160.5809
2016-04-28,000905.SH,5990.3285
2016-04-29,000300.SH,3156.7451
2016-04-29,399001.SZ,10141.541
2016-04-29,000905.SH,5985.594
2016-04-29,399006.SZ,2138.738
2016-04-29,399005.SZ,6616.827
2016-04-29,000001.SH,2938.324
2016-04-29,399016.SZ,3022.1328
2016-05-03,399016.SZ,3126.925
2016-05-03,399001.SZ,10441.92
2016-05-03,000300.SH,3213.5397
2016-05-03,000001.SH,2992.643
2016-05-03,000905.SH,6167.4537
2016-05-03,399006.SZ,2217.23
2016-05-03,399005.SZ,6812.147
2016-05-04,399016.SZ,3130.1781
2016-05-04,399005.SZ,6804.804
2016-05-04,000905.SH,6169.7826
2016-05-04,399006.SZ,2211.018
2016-05-04,000001.SH,2991.272
2016-05-04,399001.SZ,10422.802
2016-05-04,000300.SH,3209.4614
